cid1,cid2,tabsAgreement,rmsd,tfd
88,5,0,2.266919770275146,0.17497057597589835
88,6,0,2.801563391120468,0.17547265315614538
88,7,0,2.849088893504385,0.1453991787100478
88,8,0,1.5726352104661296,0.15276500420281058
88,9,0,2.8449705731809356,0.16292371665798083
88,10,0,3.182613321689376,0.06819103940442475
88,11,0,3.0494973305266115,0.2913502388821352
88,12,0,2.446892756498275,0.16098162873647864
88,13,0,2.290401264346719,0.15791619281927444
88,14,0,2.733994516084204,0.27996742953354237
88,15,0,2.5612787394350405,0.21705350842258572
88,16,0,2.7088192964870945,0.029326572697281235
88,17,0,3.251365533195322,0.17775352015911755
88,18,0,2.6976055557630945,0.1921847553121234
88,19,0,1.618256280766692,0.28205642927416547
88,20,0,2.700206802636661,0.16242616460325962
88,21,0,2.6692851863977074,0.1874711493855261
88,22,0,2.178060560283492,0.18583773410902438
88,23,0,3.0570135872132997,0.14487747072883608
88,24,0,2.6817081201458497,0.20332580780677406
88,25,0,3.2277120009094746,0.2018274801779374
88,26,0,3.1085694038762632,0.14409167320672983
88,27,0,1.9279889710003724,0.014352668546441167
88,28,0,2.6171755664905003,0.29665972178512207
88,29,0,2.024826686970269,0.3126192132114251
88,30,0,3.0443001613336382,0.32292260538613815
88,31,0,2.7658780930834577,0.13573412428806889
88,32,0,2.787202957603947,0.1885328941779777
88,33,0,2.347492775058218,0.3219236069231216
88,34,0,2.4125312380197075,0.33629016399264167
88,35,0,3.223588356925741,0.1516352167793279
88,36,0,2.424943166309706,0.18722380879299588
88,37,0,1.906357036768623,0.1375111070690458
88,38,0,2.2869134316171507,0.33792720959716605
88,39,0,2.281508730802423,0.3060170158940437
88,40,0,2.310349461605797,0.03716734580782823
88,41,0,2.8565455231068806,0.16768059132262955
88,42,0,2.3545330597411187,0.17377084584188454
88,43,0,2.8803848912546224,0.067667746248642
88,44,0,2.634096798999933,0.16676028553069236
88,45,0,1.9248315577412296,0.1357473038240187
88,46,0,3.2065217721373434,0.04058478247805026
88,47,0,1.93718067557933,0.2843572281202944
88,48,0,3.1418184390050428,0.0700416111942969
88,49,0,1.8346539402892992,0.27064318471074444
88,50,0,2.2736317523794756,0.2170307374381813
88,51,0,2.194966603050913,0.1515562613932516
88,52,0,2.288272142199511,0.15810293439042525
88,53,0,1.2788209616193853,0.2017390139524257
88,54,0,2.8659550990740166,0.1718015506521003
88,55,0,3.0764902169920707,0.16161060669090438
88,56,0,2.3415866581310465,0.015762636603762023
88,57,0,3.2457931203631856,0.2971667093279142
88,58,0,2.408885179416999,0.16222088870387796
88,59,0,1.8289570408198217,0.18850162119532693
88,60,0,1.4268871811019728,0.3085709569780026
88,61,0,2.270938978376434,0.13537166191809918
88,62,0,0.9633246120656838,0.05444880160748351
88,63,0,2.6221337870785506,0.15705074352848408
88,64,0,2.5209220180904137,0.14263563326550127
88,65,0,2.5778190818571938,0.30511923251783246
88,66,0,2.8383206340613447,0.18535291249034502
88,67,0,3.1480016862978077,0.13571219874963036
88,68,0,3.342643163904431,0.1373488490740452
88,69,0,1.5156550522372676,0.17831568300720999
88,70,0,2.2243065141218823,0.12150612397365915
88,71,0,3.2915937043454964,0.12270822430026732
88,72,0,2.300105045751454,0.17909730849978708
88,73,0,1.8346365912216307,0.06839460011776811
88,74,0,2.881140012992108,0.29187758872096564
88,75,0,1.9132784869319563,0.2861898598519252
88,76,0,2.9763781075133315,0.27003654911227964
88,77,0,2.7244760543303848,0.18865170308515408
88,78,0,2.308061487585584,0.16576635484052374
88,79,0,2.8605151066083896,0.2695529107171095
88,80,0,2.424639788820759,0.25441942814455343
88,81,0,2.4260135078877116,0.20339019332265457
88,82,0,3.1431731851731337,0.16947904388919427
88,83,0,2.698798571111556,0.185675688099498
88,84,0,2.7144832831896344,0.2555146257819193
88,85,0,3.107429738083485,0.28345590845841895
88,86,0,2.3741838063795355,0.04643956839472112
88,87,0,2.2888159951745886,0.3397675911293515
89,0,0,2.098041484146275,0.17581472858278124
89,1,0,2.118155096631509,0.33405439937555936
89,2,0,2.5256036670460227,0.2729585318311196
89,3,0,2.2750600263733514,0.20825121664293592
89,4,0,2.4230017323895883,0.1254874887337972
89,5,0,2.5396432423419224,0.17818592911139822
89,6,0,2.4310957982557837,0.1395201273375203
89,7,0,2.438595696724149,0.04936043655108358
89,8,0,2.234870671990635,0.2568916008037975
89,9,0,2.2374940363208076,0.2547078158183396
89,10,0,2.8262244494286852,0.0458874054366603
89,11,0,2.5391261515804717,0.3386713596658752
89,12,0,2.842082367601837,0.32830213202315556
89,13,0,2.5443385340719575,0.1533323584090442
89,14,0,2.5553524152699847,0.19964211400121748
89,15,0,2.096858565130976,0.3298889710115987
89,16,0,2.543275886684749,0.06409889507626608
89,17,0,2.7371109440287804,0.1828443321021328
89,18,0,2.7533774662250483,0.03399538965721987
89,19,0,1.132873357784854,0.19269757828071377
89,20,0,2.7190677061114874,0.28212996545020186
89,21,0,2.243503030310099,0.2979155183822099
89,22,0,2.540670868773319,0.18025622463900823
89,23,0,2.6922006524834075,0.058473765072687554
89,24,0,2.618302187362582,0.27393286767526487
89,25,0,2.2147125929408236,0.27561318180225786
89,26,0,2.925080194578306,0.31577984934234044
89,27,0,2.3605006644565303,0.2878990147807163
89,28,0,2.4043897110658348,0.2900132977661468
89,29,0,1.6675028337360518,0.3179905378622383
89,30,0,2.5635878771992853,0.17661367725955168
89,31,0,2.4345397692606556,0.19455310101784756
89,32,0,3.2348534989514564,0.14923611154792646
89,33,0,1.4836195026466774,0.1391372375991935
89,34,0,2.037614281208825,0.323946543634356
89,35,0,2.4888474544664123,0.003640482947053044
89,36,0,2.737144945427674,0.13984392708483273
89,37,0,2.5050538049228157,0.1549868027112943
89,38,0,2.5158081281094415,0.06867852634527934
89,39,0,1.5297090416550159,0.0024350501818971304
89,40,0,1.8030639045040844,0.32456037084169703
89,41,0,2.0895807535650714,0.15390602514675483
89,42,0,1.5554410147955529,0.12591095026309193
89,43,0,2.526244427734731,0.21388346547337858
89,44,0,2.6124479877263336,0.16565018066553544
89,45,0,1.660948831243843,0.007410643994101313
89,46,0,2.9261781590567244,0.06849324161217187
89,47,0,0.41192498884956863,0.13320426279484796
89,48,0,2.945255156439162,0.21598578697029838
89,49,0,0.5462881702818642,0.1632789931194075
89,50,0,1.5688455668232442,0.20197852139582578
89,51,0,1.9389409719786324,0.2904370387876496
89,52,0,1.9579659877743116,0.08455478656116444
89,53,0,2.4955752124968678,0.08507141741885227
89,54,0,2.235003877800382,0.2955936092738102
89,55,0,2.689604242226352,0.002828093802704581
89,56,0,1.494985018734005,0.013168072274736481
89,57,0,2.6637727864707412,0.18815234675708484
89,58,0,2.7138853976766484,0.1418309465995116
89,59,0,2.253907014584958,0.011565131591216405
89,60,0,1.2874439448738273,0.27735447328217855
89,61,0,1.5591587581106543,0.15862327384341773
89,62,0,1.6591199711648137,0.3074757410682294
89,63,0,2.4696775020134374,0.14877508573943393
89,64,0,3.0581682997759057,0.05766548336848261
89,65,0,3.103713984412605,0.041876708804481876
89,66,0,2.441282753616933,0.1611968734207465
89,67,0,2.6103476319253125,0.28299310094382646
89,68,0,2.5790973885082398,0.06751624207607741
89,69,0,2.161544865081399,0.06583055474397623
89,70,0,2.1749822621528403,0.0256654828385011
89,71,0,2.5191738606629297,0.053567807194548865
89,72,0,2.5401195529011398,0.051484088694877944
89,73,0,2.605450277677459,0.0234547071450556
89,74,0,2.1140591136362303,0.16483760186312255
89,75,0,2.026122010634013,0.1469126864209011
89,76,0,2.921434902191714,0.19056174970198556
89,77,0,2.7136596265749393,0.20231391692718395
89,78,0,2.017057760332479,0.01582216096214095
89,79,0,2.4750321619176114,0.33782818924109365
89,80,0,2.7276431091810522,0.20162684631179265
89,81,0,2.7050819692253194,0.18648491048945984
89,82,0,2.5839377835139357,0.2711112984683254
89,83,0,2.581890621699965,0.33733367333917297
89,84,0,2.530734768110057,0.01688240353838386
89,85,0,2.5656229199118057,0.18757833135795096
89,86,0,1.4779856871777748,0.2155706019083175
89,87,0,2.104881687430977,0.1275822640987008
89,88,0,2.0426677860685243,0.15825536040548766
90,0,0,3.215076957494304,0.17269388578465375
90,1,0,1.9840812946639732,0.03319826343188989
90,2,0,2.221440732016201,0.2911018446302583
90,3,0,2.187435094462854,0.00330023435251854
90,4,0,2.4090027839366432,0.3073488438263131
90,5,0,2.142202751378902,0.15556932789478914
90,6,0,1.834542553730835,0.1602267419730818
90,7,0,2.3225279510185195,0.16652178765226286
90,8,0,3.163888505634871,0.1352560081457714
90,9,0,1.8724293464119262,0.1635904827365112
90,10,0,1.7068463571679824,0.15250146474259665
90,11,0,0.5794339726926745,0.052308116739031636
90,12,0,1.9499122500985662,0.287839386185159
90,13,0,2.1352678568342434,0.1555661153110493
90,14,0,1.9156684401464223,0.15377295815776204
90,15,0,2.0144582700434914,0.2710453967966306
90,16,0,1.8719086691243356,0.20139752711478123
90,17,0,1.6847576959710278,0.017626036422054632
90,18,0,2.070572648743597,0.1925208096409121
90,19,0,2.7089302887330313,0.20693136486429126
90,20,0,2.026109460895665,0.26920240286716274
90,21,0,1.7836920822026978,0.14667734839142216
90,22,0,2.231286368879111,0.1727293488398814
90,23,0,1.1056426023232158,0.1710875625641858
90,24,0,2.09584498430909,0.14072566826011057
90,25,0,2.3528185934878243,0.18744104719383367
90,26,0,1.2894848711401545,0.18596037565887946
90,27,0,2.162841079278781,0.14293519627507642
90,28,0,1.8717087059407786,0.0022849053500761667
90,29,0,3.053671733713942,0.28274912218600956
90,30,0,0.7365118995294222,0.32430027870514044
90,31,0,2.29385188310495,0.30817869800810455
90,32,0,2.135688891492772,0.15163210377060665
90,33,0,2.2840691083692333,0.17263315626123593
90,34,0,2.08314174649685,0.30604466999391644
90,35,0,1.2599373857565455,0.3204035532691613
90,36,0,1.9652939409191827,0.16638524848739789
90,37,0,2.948529288233314,0.17824851134372813
90,38,0,2.693338794732244,0.1502309326354237
90,39,0,2.3076781890215754,0.32221583207285265
90,40,0,2.3585760943575544,0.29065841498190825
90,41,0,2.542565495193004,0.03881017883950417
90,42,0,2.247352914920976,0.06147229181593871
90,43,0,1.810115113600833,0.12617693965398177
90,44,0,1.960223228008565,0.2085781117828971
90,45,0,3.020743750703458,0.15587735978189482
90,46,0,1.174250748219075,0.1945778551783509
90,47,0,2.773066614581957,0.2974465118203442
90,48,0,1.2417107098454796,0.07753595920356933
90,49,0,2.8891786885799955,0.0839985403197424
90,50,0,2.331372336442547,0.2881948017843696
90,51,0,2.6959203240496508,0.00580131188168514
90,52,0,2.3607270524552697,0.005763564481880685
90,53,0,2.997670392419535,0.18075169105996602
90,54,0,1.8104873842029066,0.1344240918008481
90,55,0,1.094081860295602,0.0045429077695932065
90,56,0,2.2733615982582247,0.27033191036827675
90,57,0,1.1771847691464052,0.15121603484774804
90,58,0,1.9930474030809213,0.3002666004816324
90,59,0,2.1884629723585998,0.1413680167293603
90,60,0,2.7965936580466604,0.06467988944143177
90,61,0,2.3075435258706336,0.04890204774905433
90,62,0,2.7510310301904672,0.15417464709939324
90,63,0,1.8715554588208294,0.2755854317748918
90,64,0,2.295415023070189,0.06049511450935035
90,65,0,2.2340453932668423,0.05881094348096642
90,66,0,1.8271296993029753,0.018641250345214976
90,67,0,1.1158915282365274,0.046164101223655114
90,68,0,1.2966767249314994,0.04408876449347557
90,69,0,3.0912972921677104,0.016433991469549946
90,70,0,2.7897827398314443,0.1575232168843171
90,71,0,1.2829828856477923,0.13950564315301323
90,72,0,2.1826815170978975,0.19757111904506722
90,73,0,2.830840357642251,0.19529579241789605
90,74,0,2.582252401948877,0.023218914870751447
90,75,0,2.2989069447216046,0.33042142879196873
90,76,0,2.233201140260242,0.19422429520317008
90,77,0,1.9489125524546755,0.1790828357910378
90,78,0,2.8641243312669498,0.27811830165046797
90,79,0,2.3612573787480367,0.3362196354688664
90,80,0,2.1289677856730713,0.020971753947034412
90,81,0,2.117278061439614,0.18033582518188612
90,82,0,0.6043738805115801,0.20817144018115186
90,83,0,2.1208255211330216,0.1213184181320661
90,84,0,2.0783154810106326,0.1760609655767066
90,85,0,0.5846409655711767,0.14887355162556717
90,86,0,2.287321603852124,0.1750618581765443
90,87,0,2.772713105719153,0.1652018194819882
90,88,0,3.0608147006186925,0.3223082574729578
90,89,0,2.7612574150962494,0.016068610647984243
91,0,0,3.2909149971443394,0.022617271436653166
91,1,0,1.2183039334801016,0.3067666507238648
91,2,0,2.093583383653003,0.0665449993666651
91,3,0,2.9615228755699157,0.05632431415630866
91,4,0,2.22705634511489,0.15011735086832842
91,5,0,2.4419876046884683,0.1918920131714815
91,6,0,1.8927986666031262,0.05693956128737021
91,7,0,2.083428989221954,0.29590298916668284
91,8,0,3.3518248673126023,0.2029548382111295
91,9,1,0.27390427846956267,0.27110889505695346
91,10,0,2.2168339847182112,0.18957104428983232
91,11,0,1.8097150647758504,0.05031834622968885
91,12,0,2.1513106984669292,0.037614785445395274
91,13,0,2.4198428364787263,0.17130003757681203
91,14,0,2.1319837806625443,0.3193533501611212
91,15,0,1.288636918332224,0.0009778922489025964
91,16,0,2.1144272274143088,0.002668490940327972
91,17,0,2.2666474783021586,0.04283443980890586
91,18,0,2.399357235374429,0.016476907149223056
91,19,0,2.293122073169448,0.01743159564029931
91,20,0,2.3025949376325405,0.04505491034902969
91,21,0,0.8145301207525634,0.1734179753701705
91,22,0,2.484338871409269,0.1865900335602092
91,23,0,2.255123107652534,0.18115909275687755
91,24,0,2.1408532455550153,0.13621964214102317
91,25,0,1.0900863220386932,0.053739694435591887
91,26,0,1.8576619877939744,0.271218879697205
91,27,0,3.0241465482837717,0.1631659099392258
91,28,0,1.9756870904347497,0.14939311912241815
91,29,0,3.032824497151987,0.3383342836213603
91,30,0,1.6798993683820085,0.27475876230885815
91,31,0,2.2824227543734,0.051613228434827546
91,32,0,2.5785119160617116,0.15049526189449786
91,33,0,2.7012894597046784,0.1479974555040988
91,34,0,1.390869348427342,0.18191461110755305
91,35,0,1.9521467640849388,0.32427328919401804
91,36,0,1.9984955309164816,0.030093616650218303
91,37,0,3.4959685000506306,0.3102785808498773
91,38,0,2.738485880737256,0.1828514505675377
91,39,0,2.7993251322305666,0.19212877082184654
91,40,0,2.8658606780792892,0.19867368914457703
91,41,0,1.6159123232620962,0.16240671866101775
91,42,0,2.7602145338330786,0.1312303826490606
91,43,0,1.901976262051761,0.12146185471154711
91,44,0,2.2436544516705155,0.05508842675371301
91,45,0,3.13195728171362,0.2565870936693274
91,46,0,1.9634693887592165,0.12255704681962681
91,47,0,2.374554173168189,0.14886462415012716
91,48,0,1.9195338251713951,0.26799211024413044
91,49,0,2.3996604520057825,0.175001269468875
91,50,0,2.836795614065258,0.01557346425770493
91,51,0,2.9721727964377114,0.19011575652829477
91,52,0,3.021060455964231,0.17434937064154638
91,53,0,3.1758654384465506,0.2694890027919213
91,54,0,0.4079452197172974,0.15052158155980241
91,55,0,2.2302224183205066,0.17581344465082627
91,56,0,2.7356822107921075,0.17413328870432987
91,57,0,2.079892180576555,0.13867338812447566
91,58,0,2.0245873917351895,0.1611376981505069
91,59,0,2.9446488811448934,0.15905632746945728
91,60,0,2.725902445545099,0.13946148035297667
91,61,0,2.840039818353172,0.03164268374462493
91,62,0,2.6160212788814876,0.25521014883884424
91,63,0,2.075492595480672,0.32301403630148634
91,64,0,2.280484828178122,0.31061327170056613
91,65,0,2.3535853559619033,0.14901206361520083
91,66,0,1.8416005480427875,0.20539876911814883
91,67,0,2.121287734927847,0.30918756315475654
91,68,0,2.0047342345833337,0.29405455284842263
91,69,0,3.286350252754238,0.1628063176770416
91,70,0,3.11715775638705,0.21005054286879973
91,71,0,1.9999914532000584,0.1460379420728587
91,72,0,2.4198896394983307,0.2951563737794419
91,73,0,3.4243367434806564,0.3238527769628795
91,74,0,1.6167245295312018,0.00585684767028014
91,75,0,3.0955449374123014,0.29432036032049547
91,76,0,2.543003255941335,0.01637899437993019
91,77,0,2.2951968184565126,0.17379484600545386
91,78,0,3.062676478894325,0.13313580191599791
91,79,0,2.082518807597302,0.1394195054438506
91,80,0,2.0696931372778677,0.1622771887794398
91,81,0,2.033950179374697,0.2139439781611333
91,82,0,1.7382694280718112,0.20281802854322795
91,83,0,2.1022251695693432,0.2692049997848246
91,84,0,2.021396640672054,0.07416505362975254
91,85,0,1.7887723109402298,0.20580524779899395
91,86,0,2.6690575877147795,0.18077175775624504
91,87,0,3.0317552694225713,0.05736323412142259
91,88,0,3.006365820032024,0.15113461083957308
91,89,0,2.258304729595256,0.3087020070003822
91,90,0,1.9334858722169672,0.16617336935036078
92,0,0,1.9788867211932502,0.18196247851487388
92,1,0,2.2441535540858304,0.05544259745384026
92,2,0,2.710633560872776,0.17375773504437947
92,3,0,1.4523597695600987,0.1491233616686587
92,4,0,2.9294123890850257,0.15081120986301727
92,5,0,2.3760062252124494,0.1909786887795071
92,6,0,2.7741048198828127,0.16314536821983305
92,7,0,2.9802741274676987,0.16525294253519246
92,8,0,1.8997505690221865,0.1931964873309129
92,9,0,2.5025436934470013,0.2932926847434538
92,10,0,2.838040846940522,0.0690734577268494
92,11,0,2.5838771936029077,0.03327518159676542
92,12,0,2.5819645111713103,0.01708912142951377
92,13,0,2.411584222775998,0.20188552501689605
92,14,0,2.8116363377567333,0.12234968696337907
92,15,0,2.1800773534592333,0.015090033270752418
92,16,0,2.7990058124232315,0.03022848488763293
92,17,0,2.987308969872131,0.19347150571541533
92,18,0,2.86529438627356,0.12792088728468795
92,19,0,1.2238731945280819,0.20048628315891448
92,20,0,2.8342598779986976,0.031203843698242476
92,21,0,2.4755934413359153,0.0009370351651790246
92,22,0,2.3896374353501435,0.3298953407137636
92,23,0,2.8955759879515446,0.31064221772495293
92,24,0,2.749544061960662,0.15299832174337105
92,25,0,2.907424409230806,0.16259717919487135
92,26,0,2.6049972132947334,0.16889092313649148
92,27,0,1.5458825714919449,0.13231882221712463
92,28,0,2.7164203856416838,0.16049352108955506
92,29,0,2.1510772204025455,0.1503331748948397
92,30,0,2.5755578626885316,0.05487717143638956
92,31,0,2.9839015440475336,0.2854622952858385
92,32,0,2.8636635706106155,0.152268188335019
92,33,0,2.0527078201685653,0.15047505245079854
92,34,0,2.094965697279559,0.26866645332955874
92,35,0,2.811842864657951,0.20469030853563216
92,36,0,2.4878760919622556,0.01600786272288117
92,37,0,1.9802680903346674,0.1894195578659556
92,38,0,2.611369908298445,0.20383368470703728
92,39,0,2.034093448187528,0.2704150503672963
92,40,0,2.213088324287677,0.149828716389277
92,41,0,2.4890708975808256,0.17582442502941262
92,42,0,2.0834118442652123,0.17418789070107768
92,43,0,2.8508578998676017,0.13815315955285612
92,44,0,2.7863542541961963,0.19000572023616905
92,45,0,2.079254835989483,0.18852773753325658
92,46,0,2.7043078515763552,0.14036917890842449
92,47,0,1.646388053441623,0.001653132781156647
92,48,0,2.6221064376693604,0.2840613343666352
92,49,0,1.6969401400341673,0.3242791956154338
92,50,0,2.0434776668175005,0.31127999924139116
92,51,0,2.0552917645676465,0.14906209983243146
92,52,0,2.2480648343272733,0.17592753376950743
92,53,0,1.5989651207867248,0.30861136548132445
92,54,0,2.511237529078326,0.32296561720756295
92,55,0,2.8976377522401755,0.16328027672685153
92,56,0,2.0442405370431898,0.18062074440000414
92,57,0,2.961408563165073,0.14693543523498334
92,58,0,2.4738185324934334,0.3247843180464527
92,59,0,1.419895462685847,0.29375966264745335
92,60,0,1.1395804432614043,0.0357072309067863
92,61,0,2.038171109767826,0.18783022873523433
92,62,0,0.3571672233547572,0.14913900902173988
92,63,0,2.7395801714865637,0.15340777520689514
92,64,0,2.577169047748255,0.17864027237929322
92,65,0,2.6454939102271022,0.19991484176309327
92,66,0,2.7928371426678815,0.1888188694493786
92,67,0,2.886472807324622,0.2558221832955926
92,68,0,2.9411894435320645,0.06021020607840013
92,69,0,1.8124663631237443,0.1920683522848045
92,70,0,2.218253489819566,0.19518256073534787
92,71,0,2.8525357080126654,0.0434093291341225
92,72,0,2.4008426251396573,0.1353261608923285
92,73,0,1.8175697983389874,0.29470704198984937
92,74,0,2.511909532572799,0.15112891049088342
92,75,0,1.6470839020395396,0.16561053410891355
92,76,0,3.0505555123171617,0.07031311620965494
92,77,0,2.8477671504822366,0.16087473121542298
92,78,0,2.3362070512055424,0.16485337923462298
92,79,0,2.980614625622353,0.1664956441009139
92,80,0,2.5161540034625944,0.20730431765940194
92,81,0,2.498711771767203,0.1491454781276278
92,82,0,2.6536466697576624,0.1512426388573644
92,83,0,2.7279824309408753,0.20824891507227883
92,84,0,2.7010981142805406,0.3096233839215358
92,85,0,2.630474724207282,0.05511503088475232
92,86,0,2.080400773280911,0.01697770557977752
92,87,0,2.190914518213112,0.029865270356145224
92,88,0,0.913140750186524,0.21779513896160807
92,89,0,1.7276045810064473,0.13588008974726734
92,90,0,2.688858871507748,0.002093096301230197
92,91,0,2.626368519128478,0.01627081816768507
93,0,0,2.3955649757461206,0.17730315507010377
93,1,0,2.012020184166811,0.14195442389805835
93,2,0,2.4836136368124038,0.2155475426453321
93,3,0,1.7888594583390556,0.015183588310681935
93,4,0,2.7942162623316986,0.017269697145744885
93,5,0,2.367404166613885,0.31589510870966375
93,6,0,2.4118797952596918,0.3062469586936694
93,7,0,2.7798845518285566,0.299692815575786
93,8,0,2.3984282323878348,0.02107492160782679
93,9,0,2.192919368386329,0.2924207102731054
93,10,0,2.719003934956255,0.3025886581201972
93,11,0,2.5670855934331107,0.20236839923293698
93,12,0,2.724209900242359,0.16701815904586673
93,13,0,2.372418337099934,0.301353264270984
93,14,0,2.48408782028396,0.03428812314446833
93,15,0,1.9916817896456813,0.15562957166979427
93,16,0,2.478883797800509,0.08230690470483383
93,17,0,2.7361226432278714,0.16898632656213264
93,18,0,2.7437599263488903,0.301385384651713
93,19,0,0.36470999760672457,0.3158172767418594
93,20,0,2.693886702254746,0.15843042963957787
93,21,0,2.150769430146112,0.03808285121099444
93,22,0,2.3844506129317438,0.32255827480223764
93,23,0,2.7091891339716696,0.32424577049112835
93,24,0,2.5727458111279566,0.2852470690791659
93,25,0,2.5234099434075543,0.3369397425237537
93,26,0,2.6653274592480787,0.3390476864252931
93,27,0,1.9148390304035912,0.28445849803708756
93,28,0,2.370248859094738,0.15439625597932324
93,29,0,1.8597256115933967,0.17232659849487814
93,30,0,2.528077092297029,0.17225225585815793
93,31,0,2.7210543040322364,0.18776300922122405
93,32,0,2.9311562045622597,0.27491139675511256
93,33,0,1.8164895178481308,0.05195935756571073
93,34,0,1.889464818126056,0.18887993967977193
93,35,0,2.46043538558194,0.2040225692240925
93,36,0,2.6296607786879305,0.020055463744984566
93,37,0,2.540041195982379,0.047560763667586735
93,38,0,2.7381368675263635,0.2778865688297816
93,39,0,1.8745295409365759,0.2029435739318884
93,40,0,2.0694921419218963,0.17434792348996858
93,41,0,2.401306326820403,0.17700566749178145
93,42,0,1.8940371624360461,0.0065557135212589894
93,43,0,2.5036123066691633,0.29430283415953246
93,44,0,2.503780052957715,0.08234495918381567
93,45,0,1.8808671442410105,0.07194663521837699
93,46,0,2.7244427221144876,0.13765437907367392
93,47,0,1.1305082753908897,0.20729456075572422
93,48,0,2.681912399434198,0.07300737208327457
93,49,0,1.08159225120503,0.3119708823195366
93,50,0,1.8960409344955376,0.1904902658295381
93,51,0,1.6921577624011253,0.2835759103758231
93,52,0,2.2103998795372077,0.1771081119447894
93,53,0,2.1376141269822986,0.03425491789609593
93,54,0,2.1794950366916823,0.050035993203572444
93,55,0,2.7047388650408197,0.18736809221207062
93,56,0,1.8654706347933925,0.3068902397715804
93,57,0,2.661001862481614,0.0170432153784916
93,58,0,2.6095228528706875,0.018729744622771497
93,59,0,1.781916426803341,0.0588987465888581
93,60,0,1.7003234982428936,0.031543689404036554
93,61,0,1.8871302082270782,0.03349959016716817
93,62,0,1.2433838227014395,0.06111642946281549
93,63,0,2.4063260653992082,0.16095497569478223
93,64,0,2.7499739898302566,0.20219627863627326
93,65,0,2.7846660858887464,0.16535442700862663
93,66,0,2.435369738108659,0.1486829463830995
93,67,0,2.6188931578444095,0.06980139517639301
93,68,0,2.5660812561845856,0.2551517105318784
93,69,0,2.321986960612478,0.14749456862145152
93,70,0,1.9116105786810167,0.16263103492361836
93,71,0,2.444940897444287,0.32556371766789205
93,72,0,2.37738523870212,0.2587901221210538
93,73,0,2.179499822055387,0.06767456238443469
93,74,0,2.426761221453683,0.1629608662634963
93,75,0,2.138666146938293,0.133565230929841
93,76,0,2.7867720365150537,0.1979774719029609
93,77,0,2.7028399188082974,0.3005907066847953
93,78,0,2.297437111980711,0.08664678978177494
93,79,0,2.800498042461813,0.07823829381134628
93,80,0,2.658647748789675,0.14394121879115426
93,81,0,2.6409316517058,0.21357872248626872
93,82,0,2.5954486338421785,0.07955033211855453
93,83,0,2.5283363498570686,0.3185138471661146
93,84,0,2.4760423560257783,0.1967822093403861
93,85,0,2.599433144071826,0.2885830628886278
93,86,0,1.8223904455547766,0.18339478130417888
93,87,0,1.869801477478692,0.027704126391556474
93,88,0,1.6824462367096844,0.043493481263497516
93,89,0,1.1412040667451182,0.19391241780492743
93,90,0,2.6405572426134394,0.3131769716586653
93,91,0,2.284471869006912,0.02359412472896285
93,92,0,1.2223451833691588,0.025284031219278504
94,0,0,2.6180600892080665,0.06545026891034625
94,1,0,2.469278310604784,0.03783860481340333
94,2,0,2.785369502151851,0.0399457306265702
94,3,0,3.2493372306983836,0.06767071936861234
94,4,0,0.6313894483002184,0.16724240287748704
94,5,0,1.7602327255944437,0.20848838009488233
94,6,0,1.2246953970616778,0.15880266933242157
94,7,0,0.723869895456929,0.15279725802863964
94,8,0,2.725092726728668,0.06925100765806817
94,9,0,2.3789259737457114,0.2583130373643342
94,10,0,2.132889001554333,0.15378196068375571
94,11,0,2.5559540337067532,0.16891923291172728
94,12,0,2.845370781923305,0.3190175917211622
94,13,0,1.7256186954772674,0.25263156090678524
94,14,0,1.1777510966241418,0.07149980908359319
94,15,0,2.4516488842744386,0.16778058273462013
94,16,0,1.16451196867464,0.1398563855734679
94,17,0,1.9583186297178754,0.20452908806170714
94,18,0,2.426807656366678,0.29279893054097045
94,19,0,2.7377608766361736,0.2824438729933114
94,20,0,2.478712307466905,0.18678874962483974
94,21,0,2.146848435568457,0.1537803708097723
94,22,0,1.6245058646563106,0.2843223116896974
94,23,0,2.3413914523109285,0.018532387904423415
94,24,0,2.6417286017145396,0.13698520397437172
94,25,0,2.147560938533501,0.0726455632612185
94,26,0,2.15768456350171,0.147963731883778
94,27,0,3.267852069237806,0.32173245593889066
94,28,0,1.1187833121887418,0.33614562305228013
94,29,0,2.415098407262674,0.13811663451090533
94,30,0,2.60126578771355,0.017784166581986043
94,31,1,0.14443241510094906,0.30752983857269967
94,32,0,2.5117408992605563,0.30589058406262143
94,33,0,2.8168110007403016,0.2702138417368292
94,34,0,2.318945951888563,0.32196697722931017
94,35,0,2.7436133011578576,0.32046673477515264
94,36,0,2.9888502444804224,0.2724275758285036
94,37,0,2.809634543020857,0.13335311667201813
94,38,0,1.1227083935725988,0.15202697046664645
94,39,0,2.804081043867492,0.19259878651622536
94,40,0,2.6883895385962977,0.17898640554293596
94,41,0,2.340273493743097,0.28112459834871867
94,42,0,2.859746732059098,0.04388820208364899
94,43,0,1.2524035333119445,0.17656752104146387
94,44,0,1.2167125009308097,0.1909275203951324
94,45,0,2.4976891663066616,0.03159945891478319
94,46,0,2.005629148714771,0.048320898819297416
94,47,0,2.4122480737165084,0.27899772637325587
94,48,0,2.12765045283356,0.19272680715119564
94,49,0,2.2669349002794807,0.16147804230823506
94,50,0,2.8130705082167804,0.1680237463643575
94,51,0,2.4959025284532164,0.011129991340353002
94,52,0,2.7345768659048764,0.18537057146452315
